sample_id,label,cause_code,reviewer_note
0010a1b65990ea4f0f2d53f91ba3390e4042d65a5c324a327b4a0440e28bc162,true_issue,other,Automated matching against remediation release
21d3c3617480e18c48036ab0b3445b1f84588ba5bafd0d6119b91e42f65fc035,false_positive,other,Automated matching against remediation release
0b6bdaf9f3169488ffc8597dbdaf3fa544200dfb77da773c387ce78bff9ede67,false_positive,other,Automated matching against remediation release
e4d041deed5e543c7d98865fcd82282d8af09d223e94fb268feac216aa919895,false_positive,other,Automated matching against remediation release
8c6377a37b4868a3208667a0a53ead3a890985f5d2f760452bf6f547da2397ef,false_positive,other,Automated matching against remediation release
7b5389293174d4d574575cd9f0a4d8b4522bb6f62013e30892f88343991aff59,false_positive,other,Automated matching against remediation release
c4841e327fdfd2ea0ead7092131bb4c29d34f921ca112f36a8288c1d4b9abc26,false_positive,other,Automated matching against remediation release
356fe01247fdcea8b6dd4046a64ade12d65b2b1c644fc6ffcc40b5182d21ecd5,false_positive,other,Automated matching against remediation release
83f474a838cf8cf554179e6a24e841708f5e7b98a942960358d412f7259ab5c1,false_positive,other,Automated matching against remediation release
a7a0486a87f54a37054a4669e6469ac20d31f90bde41b3bdeab9c5ad214739c1,true_issue,other,Automated matching against remediation release
3e8068769eb9bfb302ff7113cbfb9f5b6a183b10181c500d8087a0b378416d2e,true_issue,other,Automated matching against remediation release
5f8c63bd3c49d49ae3b3f0c10b2eea9dd2b7f4f95cff1a312d423c95d595a3b2,false_positive,other,Automated matching against remediation release
e27f05e8a79ba6451119dbd7413f7a3261176f69a4686a9809723f099846393f,false_positive,other,Automated matching against remediation release
c707ea65de96eddffae5402117aae0b39769a2a614098bcdd921c6acd80c8670,false_positive,other,Automated matching against remediation release
3f9be83f188af677a2bed440ef015783222a23d157ad9036d54be2e7487ec761,false_positive,other,Automated matching against remediation release
9e1a90f3782552ee0f9619df524f3fd619a1b59bc8a9b1202c5c51d76f9bad4c,false_positive,other,Automated matching against remediation release
73ef3c93957f6c582a4c50db60e7715d833478fbd1245ecd82e081e4a047e906,false_positive,other,Automated matching against remediation release
9898a734449167443cd9185982c092ab4ae452898cc7ad66dd1c7dd534eab326,false_positive,other,Automated matching against remediation release
83394a09329568dd13ca7b029563a20cd95af9ba6dff6da21ce1ee81c795e220,true_issue,other,Automated matching against remediation release
ae76251b70848c9ff7b7fc9e947daf36bdec13e1b3153c4bcaacf5668756944e,false_positive,other,Automated matching against remediation release
d5bc653342a1dad67a75892bf21515811c1536f01548342a959e4a1ed2241fc9,false_positive,other,Automated matching against remediation release
8b3d312a2f13ff36091713ba224045f85b8ce85a1fe342b32f87da319e42f955,false_positive,other,Automated matching against remediation release
6079490c465e08c11a767d00b706d371966c83ede579c2e7d9a3de5be9788712,false_positive,other,Automated matching against remediation release
bb9826f8b0f339a65c693d66ff16e142ff0fae143e9530188e8cb0c5a5ab2ee6,false_positive,other,Automated matching against remediation release
36c4a884824ed861029d25f33f8047e44b353bda6e1da511523bdb7da2b98b03,true_issue,other,Automated matching against remediation release
2e1366642c29f37c15ca7967a73e8ca9920bb216331b8407504b50d4c4276f69,false_positive,other,Automated matching against remediation release
af3bf6df30a521ef3e324b7f3416515c986b66808a20fab5f25ad0b5aa806582,true_issue,other,Automated matching against remediation release
28a30295c8cd5f44987c5334e4958e009a656eb69609055766d6d9f22cdc6923,false_positive,other,Automated matching against remediation release
bcd7aefda1b9f23fd363003395c1f2eb6fc2d864f4f955b327c66fac06667afa,true_issue,other,Automated matching against remediation release
96a86cce85b940af1be4820c085a9c2c6dcb488f1a09cc1cdec3a1bc40408b18,false_positive,other,Automated matching against remediation release
587891cf3bf584b7a9135dbc27376fd8aa507bfa20d6068968a28739d9a2b3c1,false_positive,other,Automated matching against remediation release
de80e3285bd6dfa590e57008dd0f2a0a0fdb818ee8fe80b652e6f21c0053b7d9,false_positive,other,Automated matching against remediation release
dcde3dcbdae424dc636622f8bd30456dc1eaabe12b96f415f9d46dfd96e519a8,false_positive,other,Automated matching against remediation release
2d3cd4c27b0a3e5eb688a3115a75932281a78cf5ba5a3ee615ecca7c9606eec0,false_positive,other,Automated matching against remediation release
37854799d2a2d0b647bd3d189fa5f696a6104e2507a2a412d9cca85e6b3f15f8,false_positive,other,Automated matching against remediation release
74212d6397cdb9702792effbb0d2aea30c6e7ad4a22f759fe57753c6952c13a6,false_positive,other,Automated matching against remediation release
f309ecfe50bf154659c00a12bd2495ab377451bfe21843ab106efe5ea690e424,true_issue,other,Automated matching against remediation release
e2e1ac3e84c574f9bf59ff51102d9365fe01254ea2a5cf798c2759216ef5b771,false_positive,other,Automated matching against remediation release
c4f827d281e4b3c16e641b7a79589eeaa489d68da3e9e0a7ba32db3120303b86,false_positive,other,Automated matching against remediation release
c8d2cbc27ddf7681874f65b228170dc2947cf34a8593152985b5e17b343405da,false_positive,other,Automated matching against remediation release
a45872cd31443243e9a010d475deb1b209145900dcd43b13741bc656296bdf51,true_issue,other,Automated matching against remediation release
f6e1b2e9d2da4143d63a4dde4333b5171b97321146d03f0c58c6e75bc0cb5b0e,false_positive,other,Automated matching against remediation release
7868d77f55727efcff1327aacb547dc4b7485ea4a57d9ca0286a9307bd3bd0a5,false_positive,other,Automated matching against remediation release
a3208c7485ead372c3e083d6420ba510cbfad0c4bca48ab48eae9e46521bfbcc,false_positive,other,Automated matching against remediation release
d457cc7ac13a4502d7c26c5d590394412bc3b022863a53ddf6eb4f88eea543ab,false_positive,other,Automated matching against remediation release
4c6bac3dc6bcd4641f20d936c7bc341e6321633280e9c5e1f34f4629bf5f656b,true_issue,other,Automated matching against remediation release
6d84206d1ab5bf5065a557b09bb398e08005ef037c049282f1b323f84c12e88f,false_positive,other,Automated matching against remediation release
a18347abc6c0e521adde2eda96df4c035842540a2888532d849bbbd45eeb0c70,false_positive,other,Automated matching against remediation release
1052309adce6304e864a520471c4f68d9fd637f67e9fbe6e3eb3d20ceca1bbfa,false_positive,other,Automated matching against remediation release
b7e493ba3aee10a73f0eb5b665abb235faa8f93bb64f94c61525895e65463e18,false_positive,other,Automated matching against remediation release
38b4a7cc17817cfa39ca56f94a4af40a26665417a5d2cdae14e3342054277d4f,false_positive,other,Automated matching against remediation release
646c1ae28ff610b7e1e78c6893a6f288c596b387405af63dea7ab3caced45fcc,false_positive,other,Automated matching against remediation release
8b55c4f15735a83d74585861af3d4a8c5103bac4c0d2976bb22b95f05621267f,false_positive,other,Automated matching against remediation release
e86392d538caa3067821c2344a958babed954ce2ba5f02e04e3c24625bbc7ad3,false_positive,other,Automated matching against remediation release
fb08f34ceabd273e6ed02cc6500aff5a5644c09ebe78059fb7dd14484507e3b8,false_positive,other,Automated matching against remediation release
550f4be7acebc21c85c05aa6218eb9681c229d53ae587cd8985558f46d564baa,false_positive,year_header_as_unit,Automated matching against remediation release
d7294e2cb467b2f3cddce4b82f685ad641a88752481a6abddf08330c73f1ea7f,true_issue,missing_unit_context,Automated matching against remediation release
2bd93640499d583109d52e79346b02f046db083f2a9d33a38a1e94b7eb88c61a,true_issue,missing_unit_context,Automated matching against remediation release
ec2c67903a6f4d5fe367cda588bffcf61cb8bb962a87e0e2f674f2382d4c2656,true_issue,missing_unit_context,Automated matching against remediation release
0106d1ccce2703961a42519b77bb93f215c0d0c6b75161295ea96072cc0356b7,true_issue,missing_unit_context,Automated matching against remediation release
45811cd09a3cbd717ca023961b3390f3b23b33673e91adacd957f8f61ed103dc,false_positive,year_header_as_unit,Automated matching against remediation release
5216b64964f48976c314ea429597f3a6e85a31a20d80fd0fed79b13e01300db9,false_positive,year_header_as_unit,Automated matching against remediation release
573dd99da794b2d9ed87bdd85f4263eb603397f3d5d0c0fb394886232bce486c,true_issue,missing_unit_context,Automated matching against remediation release
795fa820919fea6c6131d95acd30151187dc5db575fc2fcecca1d195f38780f9,true_issue,missing_unit_context,Automated matching against remediation release
19e1f614cd1bff497f2debd7dfe199c960d2694ee4f506d07cbc7628dc27f88f,false_positive,year_header_as_unit,Automated matching against remediation release
79f4bd64f657a0212bd74aa27936ae84d1250d03251e6d2489155650de179d0b,false_positive,year_header_as_unit,Automated matching against remediation release
a9ef4354c15332200dd0531ca1f77838a5d6b19dc3b13683a7382ce90c7c9556,true_issue,missing_unit_context,Automated matching against remediation release
89ec628760ee38c6f8d93624c3fb1c0ff91ab26d2e3f08eee8d7a4017e9af7e4,true_issue,missing_unit_context,Automated matching against remediation release
09c4bea03f79e099df82459acab2d0e864a515dd7db3ed13a949d1531cbb8c9f,false_positive,year_header_as_unit,Automated matching against remediation release
c7a8de9d144bd5c97f44ced6e31d4f2a90ca850d59cd36ce19b0e964c32145eb,true_issue,missing_unit_context,Automated matching against remediation release
36a146ec58aeeb8bdc363b7d707c0e342d4c78e786e9d98078eadda3468199b2,true_issue,missing_unit_context,Automated matching against remediation release
27345ba5babc46cafa33d4a4c649153589358ab3d88b3531cebd43d269a969a2,true_issue,missing_unit_context,Automated matching against remediation release
211fcce63302609274af85d6b1b87e9a308a7deed34a36a63c9c7d4e238d1d7a,false_positive,year_header_as_unit,Automated matching against remediation release
5d6201a79f3f9a93a384cbd6cb35b4ed01eb570ec7f7f9550f94725a6c003f49,true_issue,missing_unit_context,Automated matching against remediation release
dfd363b0426caf1ea8629f51f5f83ac6c157de3f6935c82111dd001a24864533,false_positive,year_header_as_unit,Automated matching against remediation release
cb94d8fca0a549703cbc9abbe620e0db62cbdef44420a056c935077ef814b0fd,true_issue,missing_unit_context,Automated matching against remediation release
1ac50656dc933f259e555ce306f367659c8b0030f4ac15fb728a27270bb1dd41,true_issue,missing_unit_context,Automated matching against remediation release
952015240ea251c3bb3a9b282129de592df916b67083308cc172c613d0ed4a2a,true_issue,missing_unit_context,Automated matching against remediation release
c1d4ec65851dfcb02effbc0730754780a30d471c8f53e8143721d487c12f0c13,true_issue,missing_unit_context,Automated matching against remediation release
bde05163925b9dc85849aa518ebb0b7ac4ebd76bff4a55cb4386f3659a9bdb79,false_positive,year_header_as_unit,Automated matching against remediation release
61afd1dac2ca48adeb567111d7b9426aff6b69dd1548e06afa9098e73509ef27,false_positive,year_header_as_unit,Automated matching against remediation release
4e5c429230d92fa5766b0cf5bda1208d3e5790860000b0cb76cf3f19accf92a9,false_positive,year_header_as_unit,Automated matching against remediation release
b97aa7bfffe5613be9e7f06341f7916cd55589903dcdaf197c86544b35835dc1,true_issue,missing_unit_context,Automated matching against remediation release
b62379bdccd506e56f7f1343ccabd270c3edf35844054e17db6755b74490f4b4,true_issue,missing_unit_context,Automated matching against remediation release
f0ebf15fd0ef323d5ebba72bc7d96cf84dc442c95a54e29de5a6aef1397af864,true_issue,missing_unit_context,Automated matching against remediation release
b67cd039d1d37a21bd26c5563afde18cea98afb1ac6047a0944f8727d28cd7f6,true_issue,missing_unit_context,Automated matching against remediation release
b149c0987cb2a61b706613868f148f6a80d33e9302a6339dd075fcfb32094833,true_issue,missing_unit_context,Automated matching against remediation release
e2f7ab386bd343f6176a598e702b22474aa8f2e9146cc6bcdfc9275ebe594805,true_issue,missing_unit_context,Automated matching against remediation release
8c734c6d7eaaaefc959db3080ce3a39ec8e321d6246e3f433cd8ee14a0830262,false_positive,year_header_as_unit,Automated matching against remediation release
0b298de401bea923c0f4398b592e319dbb7f083b613b949dd25eb5926a5b1e1e,true_issue,missing_unit_context,Automated matching against remediation release
70134d02cb4dd12ee751cce6027de7fa68e0d455b48e70b78c09d6e9100c5b18,false_positive,year_header_as_unit,Automated matching against remediation release
1c735e14a3e727ff0c47c5e8dd0ef0cc085ebb0cefc2726d967f33e08aef09cd,false_positive,year_header_as_unit,Automated matching against remediation release
2aec2c84718d8092c5ff0619f5f83e3c103aef0c4d6b9dee49e42e5ae01fd973,false_positive,year_header_as_unit,Automated matching against remediation release
186086d805613995859076615e0b66098f771a42a38b0b2f90c5315a9bbb35c7,false_positive,year_header_as_unit,Automated matching against remediation release
5a26f61fbe6a828afa00e3d10ef7afa1162e142bbc6ae88e37d1e0256e6c4f27,true_issue,missing_unit_context,Automated matching against remediation release
1726cd76673b92214c830d9faf460a4f58ec2e7b1fa71e765aee3b8526b3d72c,false_positive,year_header_as_unit,Automated matching against remediation release
d2682cff8ed1d4ce871c2d56b194ff525cf1875d9c7a4beaada6fff6ec6a0121,true_issue,missing_unit_context,Automated matching against remediation release
21c8c09bfa86dfebd720394e4f04f1bdcd758af9012a6868e63d8e6472729971,true_issue,missing_unit_context,Automated matching against remediation release
09af73fa777117b602f165c7933d8688387f4abf201b2132c560c84353aef71a,false_positive,year_header_as_unit,Automated matching against remediation release
cacf1bac7f33ed8de7d1a168b77512ac4f35d26065eacb3618afe5f4b4900934,false_positive,year_header_as_unit,Automated matching against remediation release
8c9b4eaa0215465fe01149ff1c35239b7403bbbc5281335d2c80dced5a216817,true_issue,missing_unit_context,Automated matching against remediation release
00856263e137e415d01ff0e503b59baaefead4661f50060acd4e27996c0e7298,false_positive,year_header_as_unit,Automated matching against remediation release
8d782f8ddf0d90a507f71c49cb2a25d8b7c37655f5805c3b2516b00454ce55c7,false_positive,year_header_as_unit,Automated matching against remediation release
8bf1f1c05767e002c0904419a176bb874abe2e4d5ebd11aa2e39a6dc604dc9fd,false_positive,year_header_as_unit,Automated matching against remediation release
b31d26cdbac7d8c31dcfeb4d61021e31c7544c0ff88f8ff8d7a60d2971def602,false_positive,year_header_as_unit,Automated matching against remediation release
a4c0c632ee163541cd685b2704e3fdf8c09eade3a91a5136da792c63f9b8d33e,true_issue,missing_unit_context,Automated matching against remediation release
c1b7cc64f4a2770dbb911528ab36bb743da633aa155c0cbfc4ef0bff2d810377,true_issue,missing_unit_context,Automated matching against remediation release
731122e479e13a26ffb79f84eec16a4d508466bc700395a30b46d888d0a09d14,true_issue,missing_unit_context,Automated matching against remediation release
d1bbbbce38583d9467d3df9e8265aadfce21a77d1fb0f199c9b88133eb139e63,false_positive,year_header_as_unit,Automated matching against remediation release
f5613a7e0a90ca77a4d591674eb9eb7eb25b76705ee2ac07743a1623dbf6ef48,true_issue,missing_unit_context,Automated matching against remediation release
49ec33ebc44ac7624ac74b99d34054bb270c59c84757ece218b3897a51b52b5a,false_positive,year_header_as_unit,Automated matching against remediation release
7fc9745f027d5d00c5a693400b9c6877df870500935f460cdde614b443033334,true_issue,missing_unit_context,Automated matching against remediation release
6bf7c5b40cc2099c7204d947628de0737994373825d5fbe3c17a3cf776104716,false_positive,year_header_as_unit,Automated matching against remediation release
0960db15e4bfe96fbaa6761780197cdd18168691cd90521c83027e99410d5d04,false_positive,year_header_as_unit,Automated matching against remediation release
4df0ba5f794cd7ba8abd21cba1fee6cbeb24132ce1543f1df2b36d9c2e7e052c,true_issue,missing_unit_context,Automated matching against remediation release
20afd1f19d175460e6671fac696edd900e717104421ddcdc08a1d8f203077d6c,false_positive,year_header_as_unit,Automated matching against remediation release
3696d7ba989e7f22049184b05b853b90d4471f5109f0e73428bb1a87b6a1c996,true_issue,missing_unit_context,Automated matching against remediation release
f0d3f518d2a9a55b0f876279a7376edea18a16a6874dca1f574d2533be6b1965,true_issue,missing_unit_context,Automated matching against remediation release
ed22c22391bc26da6362ff620aa73802e81cd79f6f8c4d8375f06b130b68fed6,false_positive,year_header_as_unit,Automated matching against remediation release
4cdaeccf3a4a1bbc284816e0ee14db623f70db89a2f6554c7eb5c9741807f11c,true_issue,missing_unit_context,Automated matching against remediation release
4e8b745814f6cc657b7213fcd274520936e72a2ec10a7f1ed98262f4220b7edc,true_issue,missing_unit_context,Automated matching against remediation release
3a3bb1e7c14d4abdde18e45d0de4b4c9e6a30339068f84c985162f2bf2f38baa,false_positive,year_header_as_unit,Automated matching against remediation release
6e2e19d6c3757bf43ada8a55500d434ac1e076bd9d32dad1de13f153905c649a,false_positive,year_header_as_unit,Automated matching against remediation release
cfe9fc5182c17931e855415127564015e62101b214b5958b354b8bd5e23d390a,true_issue,missing_unit_context,Automated matching against remediation release
54f546cd0f038de567ff1d64d8b116d7f238bd2f03464f9c4275f93f689ecb9a,true_issue,missing_unit_context,Automated matching against remediation release
802bcc055750b45f4fc3fee6aee016856c6e150553b18b442a366e5bb0093632,false_positive,year_header_as_unit,Automated matching against remediation release
87ecf76ace84a153c65dfcde7ff8b536a604d9e3a3f7182e4c1270a299251168,false_positive,year_header_as_unit,Automated matching against remediation release
3f53d8005e3e564ec2fd3f3f9e4c2ce1fdd7bddd228ef051f4df24b280a235d2,true_issue,missing_unit_context,Automated matching against remediation release
71e3d4fe85acabdf1cb03652b82f43f4cc672f34c048acfda7b55e005e83665a,true_issue,missing_unit_context,Automated matching against remediation release
1ab740fdec9a0ad91d7521fc4226eb19e5ccd9e0a29f11742f2ce8d1e9f7cb48,false_positive,year_header_as_unit,Automated matching against remediation release
4b294527c76d461f0f83d5b38711c0aa705e9b946102724d7a403a62608baef8,true_issue,missing_unit_context,Automated matching against remediation release
8d75d549da80a54b5193fd3329f68f50ee189d02f1490d5926dfc3757c4a5ecf,false_positive,year_header_as_unit,Automated matching against remediation release
a509070d92d0affe9f69138c3c9f3db8babb45d3214d47c23553e28ec77b426f,false_positive,year_header_as_unit,Automated matching against remediation release
7acbc35f547ea51c50e97ed464100cf2554bda2e6c8579d893aba28961e02ba3,false_positive,year_header_as_unit,Automated matching against remediation release
dc045eacaac976ed43a9ade08fe21183435eba4faaff7203e104bcd0d0f536f4,true_issue,missing_unit_context,Automated matching against remediation release
92395841d5624f616c0829133e2fdaf5be8f3d29c0483c25b6114d7e2b139c97,true_issue,missing_unit_context,Automated matching against remediation release
955cf5f2bb693150d848499d81906ef6d1ad4b7d64dd87e5ab8e729ef951f7bf,false_positive,year_header_as_unit,Automated matching against remediation release
4e1a10808f1d557122fcd3f0eb5d0daae917af03981ec3f3cfc0e993b3f3e3bb,true_issue,missing_unit_context,Automated matching against remediation release
e6219d9ac669b3a9eea4e5b908dc501896d9b0bbb546962c266eb3ed46cb3f09,true_issue,missing_unit_context,Automated matching against remediation release
3327e904e02364001966dcd16718083983c5f7324282132d553a887dda709abe,true_issue,missing_unit_context,Automated matching against remediation release
9df27e38bee95e17086680edf3e37b50c1f12852f210bd64af870804b327e3ab,false_positive,year_header_as_unit,Automated matching against remediation release
8b7c448507f35c197763ab39a776bfb3547974c40655077c14296c6b1cfa5e0d,false_positive,year_header_as_unit,Automated matching against remediation release
8d138d886fc0b2533668ca681fb863692130c3d39624a471474688a23357cfa7,true_issue,missing_unit_context,Automated matching against remediation release
d9b5f0f01f74caf02a64ada4d0fdd391fb7ab7b0bb75bb17f780de98a7a07e06,true_issue,missing_unit_context,Automated matching against remediation release
15f080425813938c28d0afc6111f30719ff8019dfb9a177f923f5f06fda374ba,true_issue,missing_unit_context,Automated matching against remediation release
365e3ec71dba3c6e622628375c8a7655a29b98647a929e0fa4d00b825b902a3f,true_issue,missing_unit_context,Automated matching against remediation release
c2e14059179ea62210a5c3f65f8fd8f4125880caccda1fb50d7869b54607b153,true_issue,missing_unit_context,Automated matching against remediation release
dfba4bc78a4c5379fed917d845a948da9f5a43bf9a7c315c4d13f4b3b7c5dee6,true_issue,missing_unit_context,Automated matching against remediation release
551f131f2bb17456f49e2e2b02bdb0164e73004f16d2611e1e220b3400666311,false_positive,year_header_as_unit,Automated matching against remediation release
cef41880c38d2bbfa495310155c9f4472aa325d5715b2d0412e5b588313c22ae,false_positive,year_header_as_unit,Automated matching against remediation release
d53193ee4564d8e6f80baf54fdbefe708556d2ab814073a496a2891165d19063,false_positive,year_header_as_unit,Automated matching against remediation release
755911fc363957d5688e1d58f54b711874962c2bd40a36246a586d7f0d277dfc,true_issue,missing_unit_context,Automated matching against remediation release
ae5e65a1782fe74a51bf64b6428b72ed09aa57e63548d50abc002e6e34e34089,false_positive,year_header_as_unit,Automated matching against remediation release
2b30a9c8ef7cc22ec3be307c40fc7ed4128a7be8ad5b716f8c308d5a92b050a4,true_issue,missing_unit_context,Automated matching against remediation release
8e55d3252359979f01c1e21cbaa17cb31dc823d1db49e3303c00ec817562660d,true_issue,missing_unit_context,Automated matching against remediation release
b1cdf2ab57e1486c883801905cac088d11dc0195b2e4709110ea592f7029bb6f,false_positive,year_header_as_unit,Automated matching against remediation release
2964bfd87c3ed23199db87227742218e97d16f3192569c7fbeabf1bd774e4549,true_issue,missing_unit_context,Automated matching against remediation release
f710053e7060766470599c3300c79a4da3e3e5bd982e32b3b4d41966dfe78e49,true_issue,missing_unit_context,Automated matching against remediation release
6f6b649d5b9daf5dfc110f95e5d5985e588cf717c3c58b2bfb743f143ed074c1,false_positive,year_header_as_unit,Automated matching against remediation release
f0ff6ffdd3bf86ae85dbbb3334dd9c94d353e9affac5e01ed2281b341a76175b,true_issue,missing_unit_context,Automated matching against remediation release
f25d6a087d0db28c1283d493227fc4a266a1a4affa0235ad9aa22d30849bdaf8,false_positive,year_header_as_unit,Automated matching against remediation release
84a25a01c96226f7bf2c6a528d70d0965de1a5103fd279020cf7630e10ce6626,false_positive,year_header_as_unit,Automated matching against remediation release
73751669d21ee29a9464a05c8f2c0671ee9e41c98f1213321e841b75fd2a20fa,true_issue,missing_unit_context,Automated matching against remediation release
46c3d3ce8cc9b11790c681a2b0334306b66e41211d36c7221a45fd30185ac072,true_issue,missing_unit_context,Automated matching against remediation release
958105227ec8baff4fa04ea80dbae642b5bed343e8af9f1f98d0a2ff25c8e8d3,true_issue,missing_unit_context,Automated matching against remediation release
b3ed5d66895987c63c75ed08d8d986b1af628fe856df05877df4093f589f655a,false_positive,year_header_as_unit,Automated matching against remediation release
3474fde9d4361e43996d69232027ddaf4d5f385ec3d74d305fe3b04568d9a430,true_issue,missing_unit_context,Automated matching against remediation release
62bc323012b9b78f781ebadf16cc2fd8cd5cc1e3a32779ce39a03c1c5fc31c2c,false_positive,year_header_as_unit,Automated matching against remediation release
5ef377a0ea27f6d4d09d9d242ddb5605e0e1a4017c60d626916c202918dbacef,false_positive,year_header_as_unit,Automated matching against remediation release
b5a732af8bb14c729a07fc888ee6fe79bd8ac28de840bb4c33516ee793895add,true_issue,missing_unit_context,Automated matching against remediation release
9f2d654bc55b8974d77ffad79a92c45aa61f2107d5a11c67520c784623da6ebd,false_positive,year_header_as_unit,Automated matching against remediation release
43feb91cfa54b9d4ee2fce6d9fb1bdf7ec47da45dce8bf96d267cb4baa776fd9,false_positive,year_header_as_unit,Automated matching against remediation release
0fc7783e6b3313c3c1821bf8a0f21fb4ecb7f72b4f1359e08851d53c7987b7b9,true_issue,missing_unit_context,Automated matching against remediation release
26bd62892f44a8922ecb033ee4985dcedb2edb6d5145baa682cd21dec3fb2ba5,true_issue,missing_unit_context,Automated matching against remediation release
78da2e2e2c48e370b8693d70678004f4639364e2a68598814bbc2ef725e71e70,true_issue,missing_unit_context,Automated matching against remediation release
0899e1397223d551ff20b93973a6668d8409255601762c7dc09b350ea390e4bf,false_positive,year_header_as_unit,Automated matching against remediation release
d3e11553a45fa264a5425d1c11548cb924a8f0314cc48d26be4b1a836b670f10,true_issue,missing_unit_context,Automated matching against remediation release
bfe8662ec129fe80d92b48419066f9e8830cc9f33846aa7c831f3ae40d486b17,false_positive,year_header_as_unit,Automated matching against remediation release
0385e0e63ef29543d25498b8290dd9507bb105152d47fb2300d7e5afb2499562,false_positive,year_header_as_unit,Automated matching against remediation release
1eb4c9f5eb57e22bdd2210421617db0d8fab3594a84a0bded3d6fa7995933e8b,true_issue,missing_unit_context,Automated matching against remediation release
0c6646efdd73156cb2a8aeff5c6fa0c830da6a2f64d6c14d5e080db699437220,true_issue,missing_unit_context,Automated matching against remediation release
5bf7ebe2f348bac53441f51f4ec2af75c62ef91f432915a8b486c47542f95089,false_positive,year_header_as_unit,Automated matching against remediation release
3f4eb71d69855fb22bff71ffed0323a180ec021375631743f7e06fa519cebd54,true_issue,missing_unit_context,Automated matching against remediation release
c64787eacbdf62bf59553a8e9052a5b075efcbbfd343704e738650eea28460a6,false_positive,year_header_as_unit,Automated matching against remediation release
f89407fb260c2506ae6508ed9a1509bd664da4411db01dbb7c89b5769db9e53e,false_positive,year_header_as_unit,Automated matching against remediation release
3a83a31f19e376646a9dcc71f96da4b67b53a7f50268efd88149f8dc5244921f,true_issue,missing_unit_context,Automated matching against remediation release
6e4e086244045d7d902c02bbafc2a058e15fd13642f830f94a3abca9c821811a,true_issue,missing_unit_context,Automated matching against remediation release
98f24ad9455108ebbd1986d1839b7b2600aaa9af880eb9b8ade347faf7b08095,true_issue,missing_unit_context,Automated matching against remediation release
40c2b94aec1d5c4c8f7d8456b17a19649bc5f51c44b173eb38c5ff7d7fd20a88,false_positive,year_header_as_unit,Automated matching against remediation release
f8c25852ca5332b7200fe2482f784a354568f5424baf239fed4f2d2bac5897b2,false_positive,year_header_as_unit,Automated matching against remediation release
83067146cb049c6b5b442b2b9ef32df0c8b3208925c9939f4bd1ce159342aeb5,true_issue,missing_unit_context,Automated matching against remediation release
d1e5d182b81d19ece9ecb013ef51b6777ef20d08716c46df1dd31d2c2e833d5d,true_issue,missing_unit_context,Automated matching against remediation release
17d52eb1cad61cdfb678145bdd8dcb41164ac35eec2f3ad9fe5127bb2241c156,true_issue,missing_unit_context,Automated matching against remediation release
7cdfc9f7815791e89ac87abca2741bf9de5086a3889d3bd1e6746916ba38f2b6,true_issue,missing_unit_context,Automated matching against remediation release
ae4d19ebcda58651ae90a93644a00ccb0b86a05fe98b7f84aef9a8dc4da8b76a,true_issue,missing_unit_context,Automated matching against remediation release
2afa4e4aaa9acbe591e7e00f3d464ebb541a1bcfc7c59b1048b66a2411b47e51,true_issue,missing_unit_context,Automated matching against remediation release
334c5090d10256f8f5092b9b5d8dc1cd66789cfa81953d5bfc778b8122de2332,true_issue,missing_unit_context,Automated matching against remediation release
659241df96dafd8cd8a1991f08225012ab5dfbd913c9e003044f10be03352483,false_positive,year_header_as_unit,Automated matching against remediation release
c08cc3e69c0f950eb258aa19dddc85400fbf092dbe15da0fca3cfde2e82b765e,true_issue,missing_unit_context,Automated matching against remediation release
2c0d1dbcc33e952c8d6a48d70e921ee26c8094c9d4145191b79872ea2319ef4a,true_issue,missing_unit_context,Automated matching against remediation release
04e2b1a339b74a01831d8407ab0a2ccf870f180ade37e86a7b2db210a3e53c58,false_positive,year_header_as_unit,Automated matching against remediation release
a7f0ede2666324a18d34b2ebe1da5508f3e2dcd79b5f993e3ffd79d0e9185f25,false_positive,year_header_as_unit,Automated matching against remediation release
60b7635cbc57c8423ccc261dd3b551c20da32cd28dfa5a552c67154a54bc68e7,false_positive,year_header_as_unit,Automated matching against remediation release
3ded0bc6747483ec8e2e4305ab902c40dc6fc0ae5f1f834869c35a8cab9888be,true_issue,missing_unit_context,Automated matching against remediation release
7d5f79960102695f852d77de64a91ef7f63ea71faa648b3b785e717acd157833,false_positive,year_header_as_unit,Automated matching against remediation release
56026ee7374f2a144732a0c31e3dee9fdc3e4b7736bff29363d38566e3761274,true_issue,missing_unit_context,Automated matching against remediation release
41e6c6951be794db99abdb1eac77fcf842583a0f2f6ab53710237906fe148715,false_positive,year_header_as_unit,Automated matching against remediation release
5651e5c59884eb1e0b8e56f3cc84640da3a1d0bd2364bf871e07d91edc967c34,false_positive,year_header_as_unit,Automated matching against remediation release
ebb286b7d0b764c7e62ec75ecc80526fc285a1c6894898deadb771335280faf9,false_positive,year_header_as_unit,Automated matching against remediation release
6124608f09c931120fd5329bd57c1e93e6ba5294419a6242e530047968afbe86,true_issue,missing_unit_context,Automated matching against remediation release
979ca9709caad88abc6e20a05af4620c61e4cd78a3040565a2599a82c95ef943,true_issue,missing_unit_context,Automated matching against remediation release
2374e0b254479c8678681668828556a47ef9aed4e2f01f1ba802bc1668ad18d3,true_issue,missing_unit_context,Automated matching against remediation release
